page_number,url
124,https://www.linksfraktion.de/presse/pressemitteilungen/detail/staatshilfen-muessen-zukunft-der-beschaeftigten-sichern/
124,https://www.linksfraktion.de/presse/pressemitteilungen/detail/spekulanten-beim-schuldenerlass-zur-kasse/
124,https://www.linksfraktion.de/presse/pressemitteilungen/detail/neue-provokation-der-tuerkei-im-mittelmeer-verurteilen/
124,https://www.linksfraktion.de/presse/pressemitteilungen/detail/ohne-radikale-kehrtwende-werden-noch-mehr-menschen-an-hunger-leiden/
124,https://www.linksfraktion.de/presse/pressemitteilungen/detail/beherbergungsverbote-bringen-nichts-und-sind-gefaehrlich/
124,https://www.linksfraktion.de/presse/pressemitteilungen/detail/angriff-aserbaidschans-auf-berg-karabach-stoppen-humanitaere-hilfe-leisten/
124,https://www.linksfraktion.de/presse/pressemitteilungen/detail/abschaffung-der-todesstrafe-konsequent-einfordern-immer-und-ueberall/
124,https://www.linksfraktion.de/presse/pressemitteilungen/detail/die-linke-begruesst-direkte-gespraeche-im-konflikt-um-berg-karabach/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/arbeit-ist-genug-da-sie-ist-nur-falsch-verteilt/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/soziale-haerten-in-der-schweinehaltung-vermeiden/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/afghanistan-regierung-muss-bundestag-abzugskonzept-vorlegen-und-verheerenden-einsatz-bilanzieren/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/anschlag-auf-synagoge-war-keine-ausnahme/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wider-die-orbanisierung-der-eu-asylpolitik/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/zuendeln-erdogans-im-zypern-konflikt-verurteilen/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/verantwortung-fuer-steigende-jugendarmut-liegt-bei-der-bundesregierung/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/abfuhr-fuer-die-afd-temporaere-radfahrstreifen-sind-rechtens-und-sollten-vom-bund-mitfinanziert-werde/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/zivilistinnen-und-zivilisten-vor-explosivwaffen-schuetzen/
125,https://www.linksfraktion.de/presse/pressemitteilungen/detail/stromsperren-endlich-gesetzlich-verbieten/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/berg-karabach-keine-weitere-unterstuetzung-fuer-erdogan/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/menschenleben-retten-durch-eine-neue-drogenpolitik/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wir-brauchen-eine-pflegerevolution-kein-refoermchen/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/eugh-urteil-zur-vorratsdatenspeicherung-muss-konsequenzen-fuer-alle-ueberwachungsgesetze-haben/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/seehofer-verharmlost-naziproblem-in-sicherheitsbehoerden/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/zukunft-mit-erfahrung/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/psychische-belastungen-bei-der-arbeit-konsequent-verhueten/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/keine-bewaffneten-drohnen-die-drohnendebatte-war-eine-scheindebatte/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/berg-karabach-waffenlieferungen-und-wirtschaftshilfen-fuer-die-tuerkei-stoppen/
126,https://www.linksfraktion.de/presse/pressemitteilungen/detail/deutsche-ruestungsexporte-an-libyen-kriegsparteien-stoppen/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/freifahrtschein-fuer-die-tuerkei-ist-falsches-signal/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/die-riester-rente-ist-nicht-mehr-zu-retten/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kanzlerin-merkel-muss-chaosminister-scheuer-seines-amtes-entheben/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/nato-rat-muss-vorgehen-der-tuerkei-im-suedkaukasus-verurteilen/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/eu-gipfel-fuer-kursumkehr-gegenueber-der-tuerkei-nutzen/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/die-entprivatisierung-der-krankenhaeuser-gehoert-auf-die-tagesordnung/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/berg-karabach-klare-kante-gegen-erdogan-zeigen/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/rentnerinnen-und-rentner-endlich-vor-armut-schuetzen/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gerade-jetzt-brauchen-aeltere-menschen-mehr-aufmerksamkeit/
127,https://www.linksfraktion.de/presse/pressemitteilungen/detail/arbeitslosenversicherung-fuer-neue-herausforderungen-wappnen/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/berg-karabach-erdogans-waffenhilfe-verurteilen/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gemeinsam-gegen-corona-und-den-kahlschlag-bei-conti/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/atommuell-endlager-suche-gorleben-endlich-raus/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/krieg-zwischen-armenien-und-aserbaidschan-stoppen/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/berg-karabach-erdogans-naechsten-krieg-stoppen/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/mad-praesident-ist-billiges-bauernopfer-fuer-verfehlte-politik-im-verteidigungsministerium/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/krisenfolgen-abmildern-durch-gute-arbeitsmarktpolitik/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/us-atombomben-aus-deutschland-abziehen/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/schwangerschaftsabbrueche-raus-aus-dem-strafgesetzbuch/
128,https://www.linksfraktion.de/presse/pressemitteilungen/detail/klimagerechtigkeit-braucht-druck-von-der-strasse/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wer-zahlt-die-rechnung/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/faire-asylverfahren-statt-hotspot-konzept/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/altmaier-bei-energiewende-weiter-im-schneckenmodus/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/hoechste-zeit-fuer-drogenpolitische-wende/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kein-kahlschlag-bei-der-lufthansa/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/fuer-eine-winterfeste-teststrategie/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/vereinte-nationen-demokratisieren-voelkerrecht-staerken/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/waffenexportstopp-an-libyen-brandstifter-statt-feigenblatt-sanktionen/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/treffen-der-eu-handelsminister-sozial-und-umweltstandards-in-den-mittelpunkt-stellen/
129,https://www.linksfraktion.de/presse/pressemitteilungen/detail/miserable-groko-bilanz-baugb-novelle-endlich-vorlegen/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/nicht-noch-mehr-vertrauen-verspielen/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/vorwuerfe-gegen-venezuela-klaeren-politische-loesung-unterstuetzen/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/oepnv-gipfel-fuer-den-start-einer-zukunftsoffensive/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/pflegeheime-endlich-wlan-faehig-machen/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/elterngeldreform-greift-viel-zu-kurz/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/aenderungen-beim-kurzarbeitergeld-greifen-zu-kurz/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/freiheit-und-gleichheit-geht-anders/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/von-der-leyens-eu-klimaziel-ist-bilanztrickserei/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/geschwaechte-branchen-nicht-aus-dem-blick-verlieren/
130,https://www.linksfraktion.de/presse/pressemitteilungen/detail/zeit-fuer-echte-lohn-und-verteilungsgerechtigkeit/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/nicht-die-zerstoerung-sondern-der-bau-von-lagern-ist-verbrecherisch/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/strukturen-in-der-schweinehaltung-erhoehen-volkswirtschaftliches-risiko-durch-die-afrikanische-schwei/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/ausufernde-gewalt-in-kolumbien-bundesregierung-darf-nicht-laenger-wegsehen/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/klimapolitik-darf-nicht-zulasten-der-beschaeftigten-gehen/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gewinne-der-immobilienwirtschaft-erlauben-senkung-von-mieten/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/strategiewechsel-nach-steuereinbruch/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/alle-fakten-im-fall-nawalny-auf-den-tisch/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/studierende-duerfen-nicht-laenger-spielball-der-miethaie-sein/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kuekentoeten-aus-wirtschaftlichen-gruenden-unverzueglich-beenden/
131,https://www.linksfraktion.de/presse/pressemitteilungen/detail/norbert-mueller-ist-neuer-vorsitzender-der-kinderkommission/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/nach-brand-in-moria-menschenunwuerdiges-eu-hotspot-system-aufloesen/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/transformative-industriepolitik-statt-absatzhilfe-fuer-autokonzerne/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wirksames-lieferkettengesetz-statt-zahnloser-papiertiger/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/hoffnungen-der-betroffenen-beim-haertefallfonds-wurden-enttaeuscht/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kurswechsel-im-umgang-mit-dem-oeffentlichen-gesundheitsdienst-ist-ueberfaellig/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/autozulieferer-brauchen-transformationsfonds-fuer-beschaeftigungssicherung-und-klimaschutz/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/zum-schutz-der-kinder-der-gesellschaftliche-umgang-mit-alkohol-muss-sich-aendern/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/pflegende-angehoerige-besser-absichern/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/zukunftskommission-landwirtschaft-muss-ueberfaellige-antworten-finden/
132,https://www.linksfraktion.de/presse/pressemitteilungen/detail/linke-fordert-fairen-wettbewerb-im-fernverkehr/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/thyssenkrupp-fusion-loest-keine-probleme/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/aufklaerung-statt-vorverurteilungen/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/auslaufmodell-normalarbeitsverhaeltnis/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/vergiftung-navalnys-aufklaeren-kalten-krieg-20-verhindern/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/private-krankenhaeuser-duerfen-nicht-zu-krisengewinnern-werden/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gesundheit-gefluechteter-schuetzen-griechische-lager-evakuieren/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/voelkerrecht-einhalten-eu-haefen-fuer-gerettete-auf-oeltanker-maersk-etienne-sofort-oeffnen/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-muss-arbeitsmarktpolitisch-deutlich-mehr-tun/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/mehr-dialog-mit-china-wagen/
133,https://www.linksfraktion.de/presse/pressemitteilungen/detail/weiter-investieren-und-flaechendeckend-faire-loehne-zahlen/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/der-tod-von-ebru-timtik-zeigt-erneut-deutschland-sollte-das-erdogan-regime-nicht-weiter-als-partner/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/tests-ausweiten-und-das-gesellschaftliche-leben-normalisieren/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/magere-erntebilanz-einer-falschen-agrarpolitik/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/saebelrasseln-im-mittelmeer-stoppen-solarregion-foerdern/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/vollversicherung-in-der-pflege-geht-ohne-hoehere-beitragssaetze/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kanzleramt-hat-parlament-getaeuscht/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wahlrechtsreform-der-groko-ist-eine-beruhigungspille-ohne-wirkstoff/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/digitale-rentenuebersicht-wird-zum-scheitern-der-riester-rente-beitragen/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundeswehr-aus-konya-abziehen/
134,https://www.linksfraktion.de/presse/pressemitteilungen/detail/ueberbrueckungshilfen-schliessen-viele-unternehmen-aus/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kurzarbeit-verlaengert-aber-der-regierung-fehlt-der-mut-zu-grundsaetzlichen-entscheidungen/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kinderrechte-verschleppungstaktik-der-koalition-muss-ein-ende-haben/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/deutsche-ratspraesidentschaft-muss-gegen-verbot-der-immunokastration-in-der-oeko-schweinehaltung-hande/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kurzarbeitergeld-erhoehen-und-an-bedingungen-knuepfen/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/maas-als-vermittler-im-erdgasstreit-unglaubwuerdig/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/giffey-muss-sofortprogramm-fuer-mehr-kitapersonal-auflegen/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/arbeitgeberpflicht-beim-arbeitsschutz-nicht-auf-beschaeftigte-abwaelzen/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/fluechtlingsdeal-mit-tuerkei-und-hotspot-system-der-eu-beenden/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/atomabkommen-mit-iran-weiter-verteidigen/
135,https://www.linksfraktion.de/presse/pressemitteilungen/detail/das-thw-steht-fuer-gelebte-solidaritaet-die-linke-gratuliert-zum-70-geburtstag/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/merkels-mercosur-absage-ist-zu-begruessen/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/linke-beantragt-sondersitzung-des-auswaertigen-ausschusses-zur-situation-in-mali-und-der-gefaehrdungsl/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundeswehr-aus-mali-abziehen/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/arbeitszeitverkuerzung-ist-die-richtige-antwort/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/effektiver-schutz-fuer-humanitaere-helfer-durch-stopp-von-ruestungsexporten/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-versagt-bei-der-krisenbewaeltigung-am-arbeitsmarkt/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/deutschland-bleibt-geldwaesche-paradies/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/containern-entkriminalisieren-jetzt-erst-recht/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/behinderung-von-betriebsratsarbeit-hart-sanktionieren/
136,https://www.linksfraktion.de/presse/pressemitteilungen/detail/atomare-abruestung-konkret-unterstuetzen/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/dialog-in-belarus-unterstuetzen/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/abkommen-ist-zu-begruessen/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/ruestungsexporte-an-die-tuerkei-stoppen-finanzhilfen-beenden/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-muss-hinhaltetaktik-aufgeben/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/sanktionen-blockieren-libanon-wiederaufbau/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/digitale-teilhabe-fuer-alle-seniorinnen-und-senioren-ermoeglichen/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/unternehmenshilfen-nicht-ohne-auflagen/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/diplomatie-statt-sanktionen-gegenueber-belarus/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/russland-sanktionen-aufheben/
137,https://www.linksfraktion.de/presse/pressemitteilungen/detail/minijobs-sind-weder-existenzsichernd-noch-krisensicher/
138,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wahl-in-belarus-muss-ueberprueft-werden/
138,https://www.linksfraktion.de/presse/pressemitteilungen/detail/keine-verzoegerung-bei-libanon-hilfe/
138,https://www.linksfraktion.de/presse/pressemitteilungen/detail/us-sanktionsdrohungen-gegen-sassnitz-sind-ein-akt-der-aggression/
